ros_time_s,camera_msg_age_s,lidar_msg_age_s,lidar_source,det_idx,color,class_name,camera_confidence,camera_x_body_m,camera_y_body_m,camera_range_m,camera_bearing_rad,camera_map_x_m,camera_map_y_m,lidar_has_cluster,lidar_x_body_m,lidar_y_body_m,lidar_z_body_m,lidar_range_m,lidar_bearing_rad,lidar_point_count,lidar_spread_x_m,lidar_spread_y_m,lidar_spread_z_m,lidar_spread_r_m,lidar_radius_m,cam_lidar_dx_m,cam_lidar_dy_m,cam_lidar_dist_m,raw_fused_x_body_m,raw_fused_y_body_m,raw_fused_range_m,raw_fused_bearing_rad,raw_fused_map_x_m,raw_fused_map_y_m,vehicle_x_m,vehicle_y_m,vehicle_yaw_rad,time_delta_s,color_code,nearest_gt_x_m,nearest_gt_y_m,nearest_gt_error_m,label_reliable_fusion,target_dx_m,target_dy_m,target_sigma_m
1783100897.8223476,0.0,0.052361249923706,fau_objects,1,red,red_buoy,90.32941436767578,8.17138972857735,-2.526267026535874,8.552989838978053,-0.2998391545404834,-27.634757674252008,36.49277370686798,1.0,7.129283054351807,-3.528017282485962,-1.0477632284164429,7.954469360968552,-0.4595294445569708,1.0,0.6424212455749512,0.6424212455749512,0.0,0.3212106227874756,0.3212106227874756,-1.0421066742255425,-1.0017502559500873,1.4455067954739909,7.389809722908192,-3.27757971849844,8.084047040430972,-0.4174579080607789,-26.83381325948364,37.223407753992255,-19.532167434692383,33.75385665893555,3.1154603958129883,0.052361249923706,0.0,-27.968922,38.923496,2.0442044655587472,1,-1.1351087405163582,1.7000882460077449,1.374312456057311
1783100897.8223476,0.0,0.052361249923706,fau_objects,0,green,green_buoy,89.21864318847656,6.666075165703613,0.0568663644694797,6.666317716567252,0.0085305046328021,-26.19745249293206,33.87118947883383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,6.666075165703613,0.0568663644694797,6.666317716567252,0.0085305046328021,-26.19745249293206,33.87118947883383,-19.532167434692383,33.75385665893555,3.1154603958129883,0.052361249923706,1.0,-27.54559,36.482525,2.9388004256954194,0,-1.3481375070679391,2.6113355211661755,1.8663402341324808
1783100897.852845,0.0,0.0007896423339843,fau_objects,1,red,red_buoy,90.1922607421875,8.183584025618012,-2.488741127867253,8.553647169826931,-0.2952266693635468,-27.647928332667195,36.4555792488384,1.0,7.150234325408936,-3.458827495574951,-1.0609806776046753,7.942879739263428,-0.450552155379799,1.0,0.6459953784942627,0.6459953784942627,0.0,0.3229976892471313,0.3229976892471313,-1.0333497002090768,-0.9700863677076984,1.4173493442812553,7.408571750461204,-3.216305903648027,8.076605663740985,-0.4095809266624959,-26.854169922041123,37.16264509807808,-19.532167434692383,33.75385665893555,3.1154603958129883,0.0007896423339843,0.0,-27.968922,38.923496,2.084050885682226,1,-1.114752077958876,1.7608509019219198,1.3962279871252246
1783100897.852845,0.0,0.0007896423339843,fau_objects,0,green,green_buoy,89.51581573486328,6.657768405974171,0.0857976427016233,6.658321213570355,0.0128861336784751,-26.189904522937372,33.842051028869776,1.0,6.972077949523926,-0.7995504140853882,-1.017190933227539,7.017773991722865,-0.1141801324133507,1.0,0.5934352278709412,0.5934352278709412,0.0,0.2967176139354706,0.2967176139354706,0.3143095435497551,-0.8853480567870116,0.9394847900966746,6.893500563636487,-0.5782133998886353,6.917707767509939,-0.0836821696019742,-26.408206062181662,34.5119948718906,-19.532167434692383,33.75385665893555,3.1154603958129883,0.0007896423339843,1.0,-27.54559,36.482525,2.275221133822822,1,-1.1373839378183384,1.9705301281094023,1.501371623602552
1783100897.882759,0.0,0.0307037830352783,fau_objects,1,red,red_buoy,90.1922607421875,8.183584025618012,-2.488741127867253,8.553647169826931,-0.2952266693635468,-27.647928332667195,36.4555792488384,1.0,7.150234325408936,-3.458827495574951,-1.0609806776046753,7.942879739263428,-0.450552155379799,1.0,0.6459953784942627,0.6459953784942627,0.0,0.3229976892471313,0.3229976892471313,-1.0333497002090768,-0.9700863677076984,1.4173493442812553,7.408571750461204,-3.216305903648027,8.076605663740985,-0.4095809266624959,-26.854169922041123,37.16264509807808,-19.532167434692383,33.75385665893555,3.1154603958129883,0.0307037830352783,0.0,-27.968922,38.923496,2.084050885682226,1,-1.114752077958876,1.7608509019219198,1.3962279871252246
1783100897.882759,0.0,0.0307037830352783,fau_objects,0,green,green_buoy,89.51581573486328,6.657768405974171,0.0857976427016233,6.658321213570355,0.0128861336784751,-26.189904522937372,33.842051028869776,1.0,6.972077949523926,-0.7995504140853882,-1.017190933227539,7.017773991722865,-0.1141801324133507,1.0,0.5934352278709412,0.5934352278709412,0.0,0.2967176139354706,0.2967176139354706,0.3143095435497551,-0.8853480567870116,0.9394847900966746,6.893500563636487,-0.5782133998886353,6.917707767509939,-0.0836821696019742,-26.408206062181662,34.5119948718906,-19.532167434692383,33.75385665893555,3.1154603958129883,0.0307037830352783,1.0,-27.54559,36.482525,2.275221133822822,1,-1.1373839378183384,1.9705301281094023,1.501371623602552
1783100897.912965,0.0,0.0609097480773925,fau_objects,1,red,red_buoy,89.84138488769531,8.190275586900114,-2.459060725909097,8.551467350290276,-0.291678350389528,-27.624288569741545,36.51884660082887,1.0,7.150234325408936,-3.458827495574951,-1.0609806776046753,7.942879739263428,-0.450552155379799,1.0,0.6459953784942627,0.6459953784942627,0.0,0.3229976892471313,0.3229976892471313,-1.0400412614911785,-0.9997667696658544,1.4426432058316634,7.41024464078173,-3.208885803158488,8.075188773889218,-0.4086555544496156,-26.81664125449616,37.238840862994415,-19.532167434692383,33.75385665893555,3.1040191650390625,0.0609097480773925,0.0,-27.968922,38.923496,2.0410325443505757,1,-1.1522807455038375,1.684655137005585,1.3725678993928168
1783100897.912965,0.0,0.0609097480773925,fau_objects,0,green,green_buoy,89.29362487792969,6.649740355632957,0.1081569308878929,6.650619874796079,0.0162634011501427,-26.181277277467476,33.895571223268384,1.0,6.972077949523926,-0.7995504140853882,-1.017190933227539,7.017773991722865,-0.1141801324133507,1.0,0.5934352278709412,0.5934352278709412,0.0,0.2967176139354706,0.2967176139354706,0.3223375938909685,-0.9077073449732812,0.9632414798760808,6.891493551051184,-0.5726235778420679,6.915242665740712,-0.0829009234303291,-26.39728656295773,34.58495261055958,-19.532167434692383,33.75385665893555,3.1040191650390625,0.0609097480773925,1.0,-27.54559,36.482525,2.2179679340986227,1,-1.1483034370422693,1.8975723894404197,1.4698823637542426
1783100897.9434354,0.0,0.0092139244079589,fau_objects,1,red,red_buoy,90.32941436767578,8.16673551393052,-2.450312477435832,8.526406053641342,-0.2914895768699059,-27.601093736244223,36.50922025231059,1.0,7.193089111328125,-3.395334243774414,-0.9840878248214722,7.954170326970274,-0.44102006583528,1.0,0.5827324390411377,0.5827324390411377,0.0,0.2913662195205688,0.2913662195205688,-0.9736464026023954,-0.9450217663385824,1.3568542501515335,7.436500711978724,-3.1590788021897684,8.07968574374677,-0.401707305083585,-26.844749776621736,37.19005531591216,-19.532167434692383,33.75385665893555,3.1040191650390625,0.0092139244079589,0.0,-27.968922,38.923496,2.0660541602451135,1,-1.1241722233782632,1.7334406840878387,1.3863297881348124
1783100897.9434354,0.0,0.0092139244079589,fau_objects,0,green,green_buoy,90.08820343017578,6.649177246444451,0.1221593988646655,6.6502993145696525,0.0183700408020316,-26.18124056350713,33.881557485241586,1.0,6.983661277770996,-0.7165155410766602,-0.9901214241981506,7.020321884589224,-0.1022410931040366,1.0,0.5688218474388123,0.5688218474388123,0.0,0.2844109237194061,0.2844109237194061,0.3344840313265447,-0.8386749399413258,0.9029148476451384,6.90004026993936,-0.5068468060913287,6.918630602339586,-0.073323940652096,-26.408298130867333,34.51954331857538,-19.532167434692383,33.75385665893555,3.1040191650390625,0.0092139244079589,1.0,-27.54559,36.482525,2.268640535035005,1,-1.1372918691326674,1.9629816814246226,1.497752294269253
1783100897.9739852,0.0,0.0397636890411376,fau_objects,1,red,red_buoy,91.78962707519533,8.15815144872869,-2.43103160957058,8.512658206877882,-0.2896099445718451,-27.593240008700768,36.489630535500496,1.0,7.193089111328125,-3.395334243774414,-0.9840878248214722,7.954170326970274,-0.44102006583528,1.0,0.5827324390411377,0.5827324390411377,0.0,0.2913662195205688,0.2913662195205688,-0.9650623374005648,-0.9643026342038344,1.364267160566982,7.434354695678266,-3.1542585852234555,8.075826704654412,-0.4012618483778173,-26.84278634473587,37.18515788670963,-19.532167434692383,33.75385665893555,3.1040191650390625,0.0397636890411376,0.0,-27.968922,38.923496,2.0712317374391223,1,-1.1261356552641288,1.738338113290368,1.3891774555915173
1783100897.9739852,0.0,0.0397636890411376,fau_objects,0,green,green_buoy,89.73388671875,6.648162849051782,0.1496248620452644,6.649846379192106,0.0225023980325933,-26.18125861254248,33.85407330171674,1.0,6.983661277770996,-0.7165155410766602,-0.9901214241981506,7.020321884589224,-0.1022410931040366,1.0,0.5688218474388123,0.5688218474388123,0.0,0.2844109237194061,0.2844109237194061,0.3354984287192142,-0.8661404031219245,0.92884788506691,6.899786670591193,-0.499980440296179,6.917878037400389,-0.0723367392697258,-26.40830264312617,34.51267227269417,-19.532167434692383,33.75385665893555,3.1040191650390625,0.0397636890411376,1.0,-27.54559,36.482525,2.2745861820074653,1,-1.1372873568738306,1.9698527273058346,1.501022400104106
1783100898.0028205,0.0,0.0685987472534179,fau_objects,1,red,red_buoy,91.42902374267578,8.117676797295442,-2.409394548752497,8.467695003772102,-0.2885261423155221,-27.521519558536685,36.55958496333916,1.0,7.193089111328125,-3.395334243774414,-0.9840878248214722,7.954170326970274,-0.44102006583528,1.0,0.5827324390411377,0.5827324390411377,0.0,0.2913662195205688,0.2913662195205688,-0.9245876859673166,-0.985939695021917,1.351643248517266,7.424236032819954,-3.1488493200189347,8.064399091761635,-0.4011344425928411,-26.792549584329414,37.26403952488965,-19.532167434692383,33.75385665893555,3.0923900604248047,0.0685987472534179,0.0,-27.968922,38.923496,2.0341209042572483,1,-1.1763724156705848,1.6594564751103533,1.3687664973414866
1783100898.0028205,0.0,0.0685987472534179,fau_objects,0,green,green_buoy,90.08820343017578,6.645782787592887,0.1811805144624824,6.648252043859857,0.027255727913879,-26.178818428008785,33.89975323782932,1.0,6.983661277770996,-0.7165155410766602,-0.9901214241981506,7.020321884589224,-0.1022410931040366,1.0,0.5688218474388123,0.5688218474388123,0.0,0.2844109237194061,0.2844109237194061,0.3378784901781095,-0.8976960555391427,0.9591767732048012,6.899191655226469,-0.4920915271918745,6.916718843980907,-0.0712053820141506,-26.398807253451004,34.584673826619955,-19.532167434692383,33.75385665893555,3.0923900604248047,0.0685987472534179,1.0,-27.54559,36.482525,2.2174196138941507,1,-1.1467827465489968,1.8978511733800474,1.469580787641783
1783100898.03361,0.0,0.0162611007690429,fau_objects,1,red,red_buoy,91.24339294433594,8.094088811377327,-2.4083922499604387,8.444798808505336,-0.2892071352668066,-27.498009414683636,36.55742375567894,1.0,7.221241100311279,-3.3163743019104004,-0.986875057220459,7.946361528347206,-0.4305217585042257,1.0,0.6315074563026428,0.6315074563026428,0.0,0.3157537281513214,0.3157537281513214,-0.872847711066048,-0.9079820519499616,1.2594818511501078,7.439453028077791,-3.08937878892291,8.055415734673327,-0.3936001416536643,-26.810673087785453,37.20538937880288,-19.532167434692383,33.75385665893555,3.0923900604248047,0.0162611007690429,0.0,-27.968922,38.923496,2.0720595803324704,1,-1.158248912214546,1.7181066211971228,1.3896327691828587
1783100898.03361,0.0,0.0162611007690429,fau_objects,0,green,green_buoy,89.51581573486328,6.65481797726819,0.198623246139242,6.657781425105422,0.0298376754148795,-26.188700564659168,33.8827759908193,1.0,6.959100826263428,-0.6480370163917542,-1.017608404159546,6.989208559251487,-0.0928530238386237,1.0,0.5872132182121277,0.5872132182121277,0.0,0.2936066091060638,0.2936066091060638,0.3042828489952374,-0.8466602625309961,0.899678638371343,6.883030114014619,-0.4363719507590051,6.89684884783198,-0.0633134982115852,-26.38540571260929,34.52822681327763,-19.532167434692383,33.75385665893555,3.0923900604248047,0.0162611007690429,1.0,-27.54559,36.482525,2.2727316126931165,1,-1.1601842873907096,1.9542981867223759,1.5000023869812142
1783100898.0621898,0.0,0.0448408126831054,fau_objects,1,red,red_buoy,91.18072509765624,8.132085927651202,-2.4243659364702186,8.485774668739433,-0.2897343489255956,-27.53517491699657,36.57524691319016,1.0,7.221241100311279,-3.3163743019104004,-0.986875057220459,7.946361528347206,-0.4305217585042257,1.0,0.6315074563026428,0.6315074563026428,0.0,0.3157537281513214,0.3157537281513214,-0.9108448273399228,-0.8920083654401818,1.2748792976227823,7.448952307146261,-3.093372210550355,8.065720185274516,-0.3936057132428286,-26.81996446336369,37.20984516818069,-19.532167434692383,33.75385665893555,3.0923900604248047,0.0448408126831054,0.0,-27.968922,38.923496,2.0631777903002892,1,-1.1489575366363098,1.713650831819308,1.3847477846651592
1783100898.0621898,0.0,0.0448408126831054,fau_objects,0,green,green_buoy,89.5889663696289,7.933147500286894,0.3992112178838261,7.94318568697676,0.0502795082683909,-27.47534851563012,33.74530252395355,1.0,6.959100826263428,-0.6480370163917542,-1.017608404159546,6.989208559251487,-0.0928530238386237,1.0,0.5872132182121277,0.5872132182121277,0.0,0.2936066091060638,0.2936066091060638,-0.974046674023466,-1.0472482342755802,1.4302083020908167,7.202612494769294,-0.3862249578228591,7.212960312371893,-0.0535715908287755,-26.70706770035203,34.49385844656119,-19.532167434692383,33.75385665893555,3.0923900604248047,0.0448408126831054,1.0,-27.54559,36.482525,2.158220171292336,1,-0.8385222996479698,1.9886665534388115,1.4370210942107848
1783100898.092211,0.0,0.074862003326416,fau_objects,1,red,red_buoy,90.53234100341795,8.172156123098585,-2.3491138751058736,8.50308601029724,-0.2799067584775101,-27.557982461543148,36.57399237834154,1.0,7.221241100311279,-3.3163743019104004,-0.986875057220459,7.946361528347206,-0.4305217585042257,1.0,0.6315074563026428,0.6315074563026428,0.0,0.3157537281513214,0.3157537281513214,-0.9509150227873056,-0.9672604268045268,1.356404111548125,7.458969856008106,-3.074559195209269,8.067784426822735,-0.3909759467460786,-26.80213456414221,37.25487380709472,-19.54324531555176,33.73384094238281,3.0809402465820312,0.074862003326416,0.0,-27.968922,38.923496,2.0360974787891726,1,-1.1667874358577883,1.668622192905282,1.369853613334045
1783100898.092211,0.0,0.074862003326416,fau_objects,0,green,green_buoy,89.87698364257812,7.924786162184787,0.4478664992510509,7.937431581910289,0.0564545954101804,-27.480606962354425,33.76716068687418,1.0,6.959100826263428,-0.6480370163917542,-1.017608404159546,6.989208559251487,-0.0928530238386237,1.0,0.5872132182121277,0.5872132182121277,0.0,0.2936066091060638,0.2936066091060638,-0.9656853359213587,-1.095903515642805,1.460668574185057,7.200522160243768,-0.3740611374810529,7.210231696328156,-0.0519025117959744,-26.707853402274147,34.54367554179641,-19.54324531555176,33.73384094238281,3.0809402465820312,0.074862003326416,1.0,-27.54559,36.482525,2.1120937073779777,1,-0.8377365977258542,1.9388494582035918,1.4116515390578879
1783100898.125176,0.0,0.0253810882568359,fau_objects,1,red,red_buoy,90.53234100341795,8.172156123098585,-2.3491138751058736,8.50308601029724,-0.2799067584775101,-27.557982461543148,36.57399237834154,1.0,7.221241100311279,-3.3163743019104004,-0.986875057220459,7.946361528347206,-0.4305217585042257,1.0,0.6315074563026428,0.6315074563026428,0.0,0.3157537281513214,0.3157537281513214,-0.9509150227873056,-0.9672604268045268,1.356404111548125,7.458969856008106,-3.074559195209269,8.067784426822735,-0.3909759467460786,-26.80213456414221,37.25487380709472,-19.54324531555176,33.73384094238281,3.0809402465820312,0.0253810882568359,0.0,-27.968922,38.923496,2.0360974787891726,1,-1.1667874358577883,1.668622192905282,1.369853613334045
1783100898.125176,0.0,0.0253810882568359,fau_objects,0,green,green_buoy,89.87698364257812,7.924786162184787,0.4478664992510509,7.937431581910289,0.0564545954101804,-27.480606962354425,33.76716068687418,1.0,6.959100826263428,-0.6480370163917542,-1.017608404159546,6.989208559251487,-0.0928530238386237,1.0,0.5872132182121277,0.5872132182121277,0.0,0.2936066091060638,0.2936066091060638,-0.9656853359213587,-1.095903515642805,1.460668574185057,7.200522160243768,-0.3740611374810529,7.210231696328156,-0.0519025117959744,-26.707853402274147,34.54367554179641,-19.54324531555176,33.73384094238281,3.0809402465820312,0.0253810882568359,1.0,-27.54559,36.482525,2.1120937073779777,1,-0.8377365977258542,1.9388494582035918,1.4116515390578879
1783100898.1524644,0.0,0.0526695251464843,fau_objects,1,red,red_buoy,90.53234100341795,8.172156123098585,-2.3491138751058736,8.50308601029724,-0.2799067584775101,-27.557982461543148,36.57399237834154,1.0,7.221241100311279,-3.3163743019104004,-0.986875057220459,7.946361528347206,-0.4305217585042257,1.0,0.6315074563026428,0.6315074563026428,0.0,0.3157537281513214,0.3157537281513214,-0.9509150227873056,-0.9672604268045268,1.356404111548125,7.458969856008106,-3.074559195209269,8.067784426822735,-0.3909759467460786,-26.80213456414221,37.25487380709472,-19.54324531555176,33.73384094238281,3.0809402465820312,0.0526695251464843,0.0,-27.968922,38.923496,2.0360974787891726,1,-1.1667874358577883,1.668622192905282,1.369853613334045
1783100898.1524644,0.0,0.0526695251464843,fau_objects,0,green,green_buoy,89.87698364257812,7.924786162184787,0.4478664992510509,7.937431581910289,0.0564545954101804,-27.480606962354425,33.76716068687418,1.0,6.959100826263428,-0.6480370163917542,-1.017608404159546,6.989208559251487,-0.0928530238386237,1.0,0.5872132182121277,0.5872132182121277,0.0,0.2936066091060638,0.2936066091060638,-0.9656853359213587,-1.095903515642805,1.460668574185057,7.200522160243768,-0.3740611374810529,7.210231696328156,-0.0519025117959744,-26.707853402274147,34.54367554179641,-19.54324531555176,33.73384094238281,3.0809402465820312,0.0526695251464843,1.0,-27.54559,36.482525,2.1120937073779777,1,-0.8377365977258542,1.9388494582035918,1.4116515390578879
1783100898.1822464,0.0,0.082451581954956,fau_objects,1,red,red_buoy,90.53234100341795,8.172156123098585,-2.3491138751058736,8.50308601029724,-0.2799067584775101,-27.557982461543148,36.57399237834154,1.0,7.221241100311279,-3.3163743019104004,-0.986875057220459,7.946361528347206,-0.4305217585042257,1.0,0.6315074563026428,0.6315074563026428,0.0,0.3157537281513214,0.3157537281513214,-0.9509150227873056,-0.9672604268045268,1.356404111548125,7.458969856008106,-3.074559195209269,8.067784426822735,-0.3909759467460786,-26.80213456414221,37.25487380709472,-19.54324531555176,33.73384094238281,3.0809402465820312,0.082451581954956,0.0,-27.968922,38.923496,2.0360974787891726,1,-1.1667874358577883,1.668622192905282,1.369853613334045
1783100898.1822464,0.0,0.082451581954956,fau_objects,0,green,green_buoy,89.87698364257812,7.924786162184787,0.4478664992510509,7.937431581910289,0.0564545954101804,-27.480606962354425,33.76716068687418,1.0,6.959100826263428,-0.6480370163917542,-1.017608404159546,6.989208559251487,-0.0928530238386237,1.0,0.5872132182121277,0.5872132182121277,0.0,0.2936066091060638,0.2936066091060638,-0.9656853359213587,-1.095903515642805,1.460668574185057,7.200522160243768,-0.3740611374810529,7.210231696328156,-0.0519025117959744,-26.707853402274147,34.54367554179641,-19.54324531555176,33.73384094238281,3.0809402465820312,0.082451581954956,1.0,-27.54559,36.482525,2.1120937073779777,1,-0.8377365977258542,1.9388494582035918,1.4116515390578879
1783100898.2141702,0.0,0.0292472839355468,fau_objects,1,red,red_buoy,90.53234100341795,8.172156123098585,-2.3491138751058736,8.50308601029724,-0.2799067584775101,-27.52545573388032,36.6641632004356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,8.172156123098585,-2.3491138751058736,8.50308601029724,-0.2799067584775101,-27.52545573388032,36.6641632004356,-19.54324531555176,33.73384094238281,3.069666862487793,0.0292472839355468,0.0,-27.968922,38.923496,2.302443707970648,1,-0.4434662661196782,2.2593327995643975,1.5163440393838565
